# V, V_err
-5.523740986924223773e-01 2.381178375722308588e-03
-5.524250512059439844e-01 2.739615778053369928e-03
-5.526798137735515759e-01 2.969268381539507621e-03
-5.528326713141161752e-01 2.825453556518771944e-03
-5.535460065034174537e-01 3.031139291800301339e-03
-5.527817188005945681e-01 2.964017681796165746e-03
-5.523740986924223773e-01 2.875094622993847829e-03
-5.527817188005945681e-01 3.050349577480015138e-03
-5.535460065034174537e-01 3.115611839290546685e-03
-5.530874338817237668e-01 2.926999059229633791e-03
-5.529345763411591674e-01 3.161930881621719067e-03
-5.528836238276376713e-01 3.287917966228093639e-03
-5.531893389087667590e-01 2.816710987303433934e-03
-5.528326713141161752e-01 2.732024171418100198e-03
-5.527817188005945681e-01 2.875094622993909846e-03
-5.534441014763743505e-01 2.701444413758398097e-03
-5.532402914222882551e-01 3.027711369536790261e-03
-5.525779087465084727e-01 2.882309426365439048e-03
-5.532402914222882551e-01 2.758503390740306687e-03
-5.531893389087667590e-01 2.907420250467427150e-03
-5.528836238276376713e-01 2.866050578493909221e-03
-5.531893389087667590e-01 2.420110302995944363e-03
-5.531383863952452629e-01 2.872836281098817973e-03
-5.528836238276376713e-01 2.370250468689820422e-03
-5.528836238276376713e-01 2.678765100717285259e-03
-5.527817188005945681e-01 2.783332061457328283e-03
-5.532912439358098622e-01 2.792644004705848500e-03
